HITid,Num_WorkerIDs,Majority_Sentiment,Base_Sentiment,Input.id
3M7OI89LV05LVHOVSJOJ6IWE7LV6CR,3,Positive,negative,1
341YLJU21KGOQJRUXR82R8DX4LD2I8,3,Positive,negative,2
3BS6ERDL95OV09U9SFJUQOEWSL76DR,3,Positive,negative,3
3WA2XVDZEOY0SF89OAUEW6WHSX86EK,3,Negative,positive,4
34F34TZU7YGKLUB0F9T239SXH022JK,3,Neutral,negative,5
39I4RL8QGLYYX2VXVN95KB9GOMU4HD,3,Positive,positive,6
3VW0145YL0TASYFTPRCMII6VN5IMJU,3,Positive,negative,7
391JB9X4Z0P53ILB7CCYJX682UIMKT,3,Neutral,negative,8
3OB6JN3A9S6RQMY6XWLVK9SMXMCRMR,3,Positive,positive,9
3DIIW4IV8RCYTX6H15RQKNAVOZ94I6,3,Positive,negative,10
3YGYP13643QX84J69X0VXOHM2CMRNR,3,Negative,positive,11
338431Z1FNWFQPJIAC08CDHRSMRRO6,3,Negative,negative,12
3GONHBMNHXF0SDKX7DF86CUL63VZMS,3,Positive,negative,13
3VQTAXTYN52NNNMQA1QRB44CSMCUB9,3,Neutral,positive,14
3QTFNPMJC8Z6AV5XJEU8JRJLBT5ZNS,3,Negative,positive,15
3E6L1VR4XY3SYT85JLEKEOHH4YN6F2,3,Positive,negative,16
3TUOHPJXYJE7SUEWAXXAIPG1W5BWXJ,3,Neutral,negative,17
3X55NP42EQX5SNAHEMCRJFJ1WD7P3H,3,Negative,positive,18
3APP19WN73VYCT40U5K2W9HT5DN6G1,3,Neutral,positive,19
3BC9H1KCYWTWSZ46FTJC13NAYB5WYP,3,Negative,positive,20
3IKMEYR0LYCFWEHIXUTE4OSAWP22KJ,3,Neutral,positive,21
3TX9T2ZCBBIWXPEBBFLVFAWC459WZG,3,Neutral,positive,22
371DNNCG46JPLC9U7KG7F6S912L8TY,3,Positive,negative,23
3VLL1PIENS5OSG59KTULYGJQ13AZO7,3,Negative,positive,24
3NRZ1LDP7YN6DGHAZT70NGOGB86ZPO,3,Neutral,negative,25
32CXT5U14IK4LPOJ7P6HK2EBKGS8UP,3,Neutral,positive,26
3TTPFEFXCV1CCPZBEB2KH9TUKD06H0,3,Positive,negative,27
3VEI3XUCZTEXBPVJPCDN1DMH2RNRPN,3,Positive,negative,28
31SIZS5W5BWIB1WYPPSC1ICR7N9RQE,3,Positive,negative,29
32FESTC2NJ76XSEWO1MMMOAUA7CUCG,3,Positive,negative,30
3DWNFENNE5CUO8QNJNCQWOPV1EY4JI,3,Neutral,negative,31
3R0WOCG21OQG2KKAOXHX6USCV7OUDG,3,Neutral,positive,32
3CIS7GGG670LUQYAKSSHCCAXVJPUE9,3,Positive,negative,33
3UEBBGULPH5D04Y6F3CNUUVX7K4UFR,3,Neutral,negative,34
3MXX6RQ9EXMQAJTLE0HATKB7AD3P42,3,Neutral,negative,35
3EPG8DX9LM7862XLS50KYCHLA9YP57,3,Positive,negative,36
3T5ZXGO9DG5RDSIPZ6MPNLEQG4SZQF,3,Positive,negative,37
368IUKXGA7P4P6XZXOAPQIVL649P6N,3,Neutral,positive,38
375VSR8FVYQRPTXPCLBPSBOVCQUZRG,3,Positive,positive,39
3DW3BNF1GJZ4Y4DJCFGMGOGUYN18VE,3,Negative,positive,40
371Q3BEXDJQ3Q8X2RABUILTRYSDZS4,3,Positive,negative,41
34YWR3PJ2AREK4DBHQ4PBU7XV0WX0I,3,Neutral,positive,42
3FSEU3P2NTHIN2BY24HC68MW39BRRF,3,Positive,positive,43
3X2LT8FDHYZHDTDO2PLI2QZ85W38WO,3,Positive,negative,44
3XT3KXP241FC8KAVKTK5HLU9KQF6IT,3,Positive,negative,45
3X7837UUAFF83VU12B55TM99X546J5,3,Negative,positive,46
33W1NHWFYJ2458AHGAGKSQPD0BRZTT,3,Negative,negative,47
3BCRDCM0OFB3EF0JKW5HU19MCU46K4,3,Positive,negative,48
3QXFBUZ4ZMXJE4U1QNI5CFV98Z4UGQ,3,Negative,positive,49
3GV1I4SEOB6EYLI15WHI91M11U96L7,3,Positive,negative,50
3N3WJQXELU7QGKZ0IU5FJO5PLP72LM,3,Positive,negative,51
3FO95NVK5EHUOHBBHTHHWIRSPBURS3,3,Negative,positive,52
33KGGVH24WYERTYTD98PPZQ70S2X1L,3,Positive,negative,53
3P458N04Q3YLGEGPWD83UI0CSYGX22,3,Positive,positive,54
3Y7LTZE0YV3J5LP6GF6UXMBFJPYZUK,3,Neutral,negative,55
33K3E8REWYCW2TIECUH449DFEY98XH,3,Negative,positive,56
39RRBHZ0AWIJI0E6L5GZT8DYXW7ZV9,3,Positive,negative,57
3R16PJFTS58PZSW518C2X3P8G3Y4KH,3,Negative,positive,58
3BJKPTD2QETV3HOQ6TM76NNERU8RTS,3,Negative,positive,59
36U4VBVNQQUA3U3F6YCHBJ9GA8FRUJ,3,Positive,negative,60
3WKGUBL7S130JYENM8O3C32N5334LK,3,Positive,positive,61
3HEADTGN2R9AG9SFBOMM75BZOFORV8,3,Negative,positive,62
3PA41K45VPLNT6B4GYFHWWVH1FTP7M,3,Positive,negative,63
36D1BWBEHPIAM2HLI66UJ1KELUX2MO,3,Neutral,positive,64
3Z56AA6EK6HY430M58IX9E1Q1ZZ6M9,3,Positive,negative,65
